idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
3216,8823,19664,Creative Work,Creative Work,False,59.0,mid_degree,False,False,both_wrong,1,1,19647,19647,0.32521986961364746,0.20524926483631134,0.1481153517961502,0.3214155435562134,0.19784952700138092,0.20745304226875305,0.10479526221752167,0.48990219831466675,-0.12737034261226654,0.0022037774324417114,-0.04332008957862854,0.16848665475845337
3217,7709,23799,Person,Person,False,38.0,mid_degree,True,True,both_correct,0,0,23799,23799,0.2684903144836426,0.2990499436855316,0.1593361347913742,0.2731235921382904,0.19700504839420319,0.34309685230255127,0.11632974445819855,0.3435683250427246,-0.07148526608943939,0.04404690861701965,-0.04300639033317566,0.0704447329044342
3218,10305,19704,Place,Place,False,6.0,low_degree,True,True,both_correct,0,0,19704,19704,0.26673272252082825,0.23822973668575287,0.2015663981437683,0.29347115755081177,0.17547543346881866,0.2079307734966278,0.19792145490646362,0.4186723828315735,-0.09125728905200958,-0.03029896318912506,-0.0036449432373046875,0.12520122528076172
3219,10358,27656,Person,Person,False,94.0,high_degree,True,True,both_correct,0,0,27656,27656,0.27940091490745544,0.28785625100135803,0.14996416866779327,0.28277865052223206,0.20492033660411835,0.33009034395217896,0.10943293571472168,0.35555633902549744,-0.0744805783033371,0.04223409295082092,-0.040531232953071594,0.07277768850326538
3220,3144,18805,Creative Work,Creative Work,False,179.0,high_degree,True,True,both_correct,0,0,18805,18805,0.3257323205471039,0.20153330266475677,0.14407724142074585,0.3286571204662323,0.19723016023635864,0.20273034274578094,0.10145439207553864,0.4985850751399994,-0.12850216031074524,0.00119704008102417,-0.042622849345207214,0.1699279546737671
3221,12740,19980,Place,Place,False,13.0,low_degree,True,True,both_correct,0,0,19980,19980,0.2640700340270996,0.2285127490758896,0.17216046154499054,0.33525675535202026,0.17023172974586487,0.19544526934623718,0.16565333306789398,0.46866968274116516,-0.09383830428123474,-0.033067479729652405,-0.006507128477096558,0.1334129273891449
3222,1948,18171,Entity,Entity,False,14.0,low_degree,False,False,both_wrong,2,2,17606,17606,0.3148534297943115,0.18592506647109985,0.16427743434906006,0.33494409918785095,0.3148534297943115,0.18592506647109985,0.16427743434906006,0.33494409918785095,0.0,0.0,0.0,0.0
3223,13161,21540,Person,Person,False,15.0,low_degree,True,True,both_correct,0,0,21540,21540,0.2684660255908966,0.2840965688228607,0.17124426364898682,0.27619317173957825,0.19790077209472656,0.3274551331996918,0.1256045401096344,0.34903958439826965,-0.07056525349617004,0.043358564376831055,-0.04563972353935242,0.0728464126586914
3224,910,26082,Person,Person,False,101.0,high_degree,True,True,both_correct,0,0,26082,26082,0.27846476435661316,0.2895328998565674,0.1607336848974228,0.2712686061859131,0.2053317278623581,0.33382341265678406,0.1179313138127327,0.34291350841522217,-0.07313303649425507,0.044290512800216675,-0.042802371084690094,0.07164490222930908
3225,7811,27077,Person,Person,False,94.0,high_degree,True,True,both_correct,0,0,27077,27077,0.2795810401439667,0.2869921624660492,0.15628662705421448,0.27714017033576965,0.20573189854621887,0.3302164673805237,0.11443369090557098,0.34961795806884766,-0.0738491415977478,0.04322430491447449,-0.041852936148643494,0.072477787733078
3226,12089,25119,Person,Person,False,56.0,mid_degree,True,True,both_correct,0,0,25119,25119,0.26867571473121643,0.2903269827365875,0.16541552543640137,0.2755817472934723,0.19761036336421967,0.33385807275772095,0.12104709446430206,0.34748443961143494,-0.07106535136699677,0.04353109002113342,-0.044368430972099304,0.07190269231796265
3227,9553,15472,Person,Person,False,61.0,mid_degree,True,True,both_correct,0,0,15472,15472,0.27352961897850037,0.2878286838531494,0.1601407825946808,0.2785009741783142,0.20106811821460724,0.33082643151283264,0.11713091284036636,0.35097458958625793,-0.07246150076389313,0.04299774765968323,-0.04300986975431442,0.07247361540794373
3228,4796,19085,Entity,Entity,False,54.0,mid_degree,False,False,both_wrong,344,342,22581,19214,0.3137412667274475,0.18064844608306885,0.17362985014915466,0.33198049664497375,0.3137412667274475,0.18064844608306885,0.17362983524799347,0.33198049664497375,0.0,0.0,-1.4901161193847656e-08,0.0
3229,1754,17156,Place,Place,False,48.0,mid_degree,True,True,both_correct,0,0,17156,17156,0.2893468737602234,0.26810237765312195,0.16117732226848602,0.28137338161468506,0.19343963265419006,0.23780062794685364,0.16083043813705444,0.40792933106422424,-0.09590724110603333,-0.03030174970626831,-0.0003468841314315796,0.12655594944953918
3230,5449,25371,Person,Person,False,63.0,mid_degree,True,True,both_correct,0,0,25371,25371,0.2598190903663635,0.26551786065101624,0.21669286489486694,0.2579701542854309,0.19491827487945557,0.3115064203739166,0.1617787927389145,0.3317965567111969,-0.06490081548690796,0.04598855972290039,-0.054914072155952454,0.07382640242576599
3231,5848,27109,Creative Work,Creative Work,False,84.0,high_degree,False,True,rescued,14,0,22758,27109,0.3445254862308502,0.1936333030462265,0.1463993787765503,0.3154418468475342,0.21178653836250305,0.1977563351392746,0.1046629250049591,0.48579421639442444,-0.13273894786834717,0.004123032093048096,-0.041736453771591187,0.17035236954689026
3232,5849,24956,Organization,Organization,False,34.0,mid_degree,True,False,harmed,0,1,24956,24955,0.30373331904411316,0.2274637222290039,0.16306769847869873,0.3057352900505066,0.23047669231891632,0.19659361243247986,0.14093931019306183,0.431990385055542,-0.07325662672519684,-0.030870109796524048,-0.022128388285636902,0.1262550950050354
3233,7015,26404,Creative Work,Creative Work,False,86.0,high_degree,True,True,both_correct,0,0,26404,26404,0.33131468296051025,0.19121034443378448,0.14343319833278656,0.3340417444705963,0.2004767507314682,0.19220256805419922,0.1009254977107048,0.5063952207565308,-0.13083793222904205,0.0009922236204147339,-0.04250770062208176,0.17235347628593445
3234,12724,17930,Creative Work,Creative Work,False,52.0,mid_degree,True,True,both_correct,0,0,17930,17930,0.282435804605484,0.2786387503147125,0.1549045890569687,0.2840208411216736,0.1725175827741623,0.2827762961387634,0.11004475504159927,0.4346613585948944,-0.10991822183132172,0.004137545824050903,-0.044859834015369415,0.15064051747322083
3235,1926,18463,Person,Person,False,164.0,high_degree,True,True,both_correct,0,0,18463,18463,0.27027392387390137,0.30247387290000916,0.14939631521701813,0.27785587310791016,0.19753247499465942,0.34567946195602417,0.108649842441082,0.3481382131576538,-0.07274144887924194,0.043205589056015015,-0.04074647277593613,0.07028234004974365
3236,11049,17240,Place,Place,False,23.0,low_degree,False,False,both_wrong,107,41,15095,15095,0.27087345719337463,0.24987287819385529,0.20567531883716583,0.27357831597328186,0.18025313317775726,0.22064225375652313,0.20431670546531677,0.3947879374027252,-0.09062032401561737,-0.029230624437332153,-0.00135861337184906,0.12120962142944336
3237,7834,24149,Creative Work,Creative Work,False,77.0,high_degree,False,True,rescued,1,0,26638,24149,0.32620102167129517,0.20040598511695862,0.14451785385608673,0.3288750946521759,0.19756047427654266,0.2016415297985077,0.10178736597299576,0.49901068210601807,-0.1286405473947525,0.0012355446815490723,-0.04273048788309097,0.17013558745384216
3238,14121,18029,Place,Place,False,15.0,low_degree,False,False,both_wrong,1,1,17060,27430,0.2846281826496124,0.2523016631603241,0.17270798981189728,0.2903622090816498,0.18889178335666656,0.22216001152992249,0.17108429968357086,0.4178639054298401,-0.09573639929294586,-0.03014165163040161,-0.001623690128326416,0.1275016963481903
3239,10536,23834,Organization,Organization,False,24.0,low_degree,False,False,both_wrong,255,1114,22447,25233,0.28895390033721924,0.23886741697788239,0.1740017682313919,0.2981768846511841,0.21983473002910614,0.20697951316833496,0.15077558159828186,0.42241016030311584,-0.0691191703081131,-0.031887903809547424,-0.023226186633110046,0.12423327565193176
3240,6092,15794,Person,Person,False,57.0,mid_degree,True,True,both_correct,0,0,15794,15794,0.26910117268562317,0.28877148032188416,0.16585920751094818,0.2762681841850281,0.1979721188545227,0.3321802616119385,0.12141229957342148,0.34843525290489197,-0.07112905383110046,0.04340878129005432,-0.0444469079375267,0.07216706871986389
3241,1578,17833,Place,Place,False,24.0,low_degree,True,True,both_correct,0,0,17833,17833,0.2754177153110504,0.277572363615036,0.17082449793815613,0.2761854827404022,0.1838996708393097,0.24592630565166473,0.1702672243118286,0.39990678429603577,-0.09151804447174072,-0.03164605796337128,-0.0005572736263275146,0.12372130155563354
3242,10521,16653,Person,Person,False,68.0,mid_degree,False,True,rescued,1,0,15106,16653,0.2774466574192047,0.28443193435668945,0.16299550235271454,0.2751259207725525,0.20458900928497314,0.32799187302589417,0.11960901319980621,0.34781011939048767,-0.07285764813423157,0.04355993866920471,-0.043386489152908325,0.07268419861793518
3243,10916,15281,Place,Place,False,55.0,mid_degree,True,True,both_correct,0,0,15281,15281,0.2806107699871063,0.2704997956752777,0.15987169742584229,0.28901776671409607,0.1864643394947052,0.23847080767154694,0.1585593819618225,0.41650545597076416,-0.09414643049240112,-0.032028988003730774,-0.0013123154640197754,0.1274876892566681
3244,6571,22256,Creative Work,Creative Work,False,216.0,high_degree,True,True,both_correct,0,0,22256,22256,0.29781484603881836,0.26926830410957336,0.14658911526203156,0.2863277494907379,0.18236303329467773,0.2739523947238922,0.10439886152744293,0.43928566575050354,-0.11545181274414062,0.004684090614318848,-0.04219025373458862,0.15295791625976562
3245,1523,24892,Organization,Organization,False,28.0,low_degree,False,False,both_wrong,51,88,25093,25093,0.29194679856300354,0.2362925410270691,0.17045506834983826,0.3013056218624115,0.2217988520860672,0.2044658660888672,0.1474984735250473,0.42623671889305115,-0.07014794647693634,-0.031826674938201904,-0.022956594824790955,0.12493109703063965
3246,8536,15649,Entity,Entity,False,38.0,mid_degree,True,True,both_correct,0,0,15649,15649,0.3300115466117859,0.17950455844402313,0.14341305196285248,0.3470708429813385,0.3300115466117859,0.17950454354286194,0.14341303706169128,0.3470708429813385,0.0,-1.4901161193847656e-08,-1.4901161193847656e-08,0.0
3247,9811,26108,Creative Work,Creative Work,False,121.0,high_degree,True,True,both_correct,0,0,26108,26108,0.31842198967933655,0.1896316260099411,0.14411860704421997,0.3478277921676636,0.19038695096969604,0.1883622109889984,0.10020894557237625,0.5210418701171875,-0.1280350387096405,-0.001269415020942688,-0.04390966147184372,0.17321407794952393
3248,12486,23056,Organization,Organization,False,40.0,mid_degree,True,True,both_correct,0,0,23056,23056,0.30952775478363037,0.23755615949630737,0.15244632959365845,0.3004697561264038,0.235704705119133,0.20603272318840027,0.13221898674964905,0.4260435402393341,-0.07382304966449738,-0.031523436307907104,-0.0202273428440094,0.1255737841129303
3249,955,19422,Creative Work,Creative Work,False,137.0,high_degree,True,True,both_correct,0,0,19422,19422,0.3444020450115204,0.1881989985704422,0.14273101091384888,0.32466796040534973,0.2104579508304596,0.1910681128501892,0.1014360710978508,0.4970378875732422,-0.1339440941810608,0.0028691142797470093,-0.04129493981599808,0.17236992716789246
3250,6064,24223,Organization,Organization,False,54.0,mid_degree,True,True,both_correct,0,0,24223,24223,0.2982296049594879,0.2492661476135254,0.158197820186615,0.2943064570426941,0.22759468853473663,0.21667180955410004,0.1375138908624649,0.41821956634521484,-0.07063491642475128,-0.032594338059425354,-0.020683929324150085,0.12391310930252075
3251,12494,25029,Organization,Organization,False,24.0,low_degree,False,False,both_wrong,142,331,25885,26891,0.29272663593292236,0.23706234991550446,0.17411327362060547,0.29609769582748413,0.22304797172546387,0.20573967695236206,0.15111032128334045,0.42010197043418884,-0.0696786642074585,-0.031322672963142395,-0.023002952337265015,0.12400427460670471
3252,805,26096,Creative Work,Creative Work,False,147.0,high_degree,True,True,both_correct,0,0,26096,26096,0.33930161595344543,0.19067299365997314,0.1433151215314865,0.32671022415161133,0.20673242211341858,0.19300806522369385,0.10155035555362701,0.49870920181274414,-0.13256919384002686,0.002335071563720703,-0.0417647659778595,0.1719989776611328
3253,6760,23221,Organization,Organization,False,29.0,low_degree,True,True,both_correct,0,0,23221,23221,0.28987666964530945,0.24501246213912964,0.16074644029140472,0.3043644428253174,0.2198064774274826,0.21160665154457092,0.1388319879770279,0.4297548830509186,-0.07007019221782684,-0.033405810594558716,-0.02191445231437683,0.1253904402256012
3254,5482,15578,Person,Person,False,46.0,mid_degree,True,True,both_correct,0,0,15578,15578,0.2782154977321625,0.2796486020088196,0.16726277768611908,0.27487310767173767,0.2056085467338562,0.32314354181289673,0.12299448251724243,0.34825342893600464,-0.07260695099830627,0.04349493980407715,-0.04426829516887665,0.07338032126426697
3255,3330,20736,Person,Person,False,61.0,mid_degree,True,True,both_correct,0,0,20736,20736,0.2788051664829254,0.29088732600212097,0.15191830694675446,0.27838918566703796,0.20469816029071808,0.3339211940765381,0.1109769269824028,0.35040372610092163,-0.07410700619220734,0.043033868074417114,-0.040941379964351654,0.07201454043388367
3256,9422,22545,Person,Person,False,65.0,mid_degree,True,True,both_correct,0,0,22545,22545,0.2705039978027344,0.2836288511753082,0.16680870950222015,0.27905845642089844,0.19914457201957703,0.32646963000297546,0.12218410521745682,0.3522017002105713,-0.07135942578315735,0.042840778827667236,-0.044624604284763336,0.07314324378967285
3257,2549,27532,Place,Place,False,10.0,low_degree,False,False,both_wrong,75,6,17745,25516,0.27901491522789,0.24698831140995026,0.19654099643230438,0.27745577692985535,0.1857946813106537,0.21821041405200958,0.19534584879875183,0.4006491005420685,-0.09322023391723633,-0.028777897357940674,-0.0011951476335525513,0.12319332361221313
3258,8020,21587,Person,Person,False,69.0,mid_degree,True,True,both_correct,0,0,21587,21587,0.28103652596473694,0.2858934998512268,0.15283839404582977,0.2802315652370453,0.20656096935272217,0.3285600244998932,0.1117754653096199,0.3531035780906677,-0.07447555661201477,0.04266652464866638,-0.04106292873620987,0.07287201285362244
3259,6531,26609,Entity,Entity,False,47.0,mid_degree,False,False,both_wrong,92,80,18689,17375,0.30772683024406433,0.18907169997692108,0.17172479629516602,0.3314766585826874,0.30772683024406433,0.18907171487808228,0.1717248111963272,0.33147668838500977,0.0,1.4901161193847656e-08,1.4901161193847656e-08,2.9802322387695312e-08
3260,1317,26592,Creative Work,Creative Work,False,131.0,high_degree,True,True,both_correct,0,0,26592,26592,0.32500380277633667,0.19121606647968292,0.14366038143634796,0.34011977910995483,0.19556409120559692,0.19116370379924774,0.10053595155477524,0.5127362608909607,-0.12943971157073975,-5.2362680435180664e-05,-0.04312442988157272,0.17261648178100586
3261,4295,17948,Entity,Entity,False,51.0,mid_degree,False,False,both_wrong,1,1,25367,25367,0.3193701207637787,0.20374979078769684,0.14867544174194336,0.3282046616077423,0.3193701207637787,0.20374979078769684,0.14867544174194336,0.3282046616077423,0.0,0.0,0.0,0.0
3262,14626,22967,Place,Place,False,4.0,low_degree,False,False,both_wrong,5,3,19281,22164,0.2699936628341675,0.2347065955400467,0.2001042366027832,0.29519549012184143,0.17759816348552704,0.20484711229801178,0.1964775025844574,0.4210771918296814,-0.09239549934864044,-0.029859483242034912,-0.0036267340183258057,0.12588170170783997
3263,2839,21822,Person,Person,False,64.0,mid_degree,False,False,both_wrong,4,2,25100,25100,0.28139641880989075,0.29070794582366943,0.15065135061740875,0.27724432945251465,0.20673781633377075,0.3339439630508423,0.11012688279151917,0.3491913676261902,-0.07465860247612,0.04323601722717285,-0.04052446782588959,0.07194703817367554
