idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
1654,12644,17954,Place,Place,False,15.0,low_degree,True,True,both_correct,0,0,17954,17954,0.2910071313381195,0.2477506697177887,0.1640826165676117,0.2971595823764801,0.1897454857826233,0.21538017690181732,0.16046655178070068,0.4344077706336975,-0.10126164555549622,-0.032370492815971375,-0.0036160647869110107,0.1372481882572174
1655,9895,27045,Entity,Person,True,83.0,high_degree,True,False,harmed,0,3,27045,27457,0.31804007291793823,0.20623405277729034,0.1462925672531128,0.32943326234817505,0.31804007291793823,0.20623405277729034,0.1462925672531128,0.32943326234817505,0.0,0.0,0.0,0.0
1656,10873,18337,Entity,Organization,True,3.0,low_degree,False,False,both_wrong,408,277,19571,19571,0.3030332028865814,0.21552054584026337,0.18223461508750916,0.29921168088912964,0.3030332028865814,0.21552053093910217,0.18223461508750916,0.29921168088912964,0.0,-1.4901161193847656e-08,0.0,0.0
1657,13311,23526,Entity,Entity,False,5.0,low_degree,True,True,both_correct,0,0,23526,23526,0.28849560022354126,0.20937754213809967,0.19694265723228455,0.3051842153072357,0.28849560022354126,0.20937752723693848,0.19694267213344574,0.3051842153072357,0.0,-1.4901161193847656e-08,1.4901161193847656e-08,0.0
1658,6527,24095,Creative Work,Creative Work,False,91.0,high_degree,True,True,both_correct,0,0,24095,24095,0.3138653039932251,0.1881675273180008,0.15057995915412903,0.3473872244358063,0.18436335027217865,0.18420590460300446,0.10321354120969772,0.5282171964645386,-0.12950195372104645,-0.003961622714996338,-0.047366417944431305,0.1808299720287323
1659,8014,20855,Place,Place,False,26.0,low_degree,True,True,both_correct,0,0,20855,20855,0.28272756934165955,0.2394525110721588,0.18727603554725647,0.29054391384124756,0.18423646688461304,0.20804136991500854,0.1830386370420456,0.42468348145484924,-0.09849110245704651,-0.03141114115715027,-0.0042373985052108765,0.13413956761360168
1660,834,27504,Creative Work,Creative Work,False,89.0,high_degree,False,False,both_wrong,73,17,24505,27350,0.32433608174324036,0.18845243752002716,0.15655465424060822,0.33065685629844666,0.19348984956741333,0.18736815452575684,0.1089894101023674,0.5101526379585266,-0.13084623217582703,-0.0010842829942703247,-0.047565244138240814,0.17949578166007996
1661,9157,27527,Creative Work,Creative Work,False,68.0,mid_degree,True,True,both_correct,0,0,27527,27527,0.31843337416648865,0.18780846893787384,0.15748043358325958,0.33627769351005554,0.18888822197914124,0.18566513061523438,0.10900622606277466,0.5164404511451721,-0.1295451521873474,-0.0021433383226394653,-0.048474207520484924,0.18016275763511658
1662,10715,24354,Organization,Organization,False,86.0,high_degree,True,True,both_correct,0,0,24354,24354,0.27519145607948303,0.19537204504013062,0.15022654831409454,0.3792099952697754,0.19668173789978027,0.1595638394355774,0.12270623445510864,0.5210481882095337,-0.07850971817970276,-0.03580820560455322,-0.0275203138589859,0.1418381929397583
1663,8150,20747,Place,Place,False,16.0,low_degree,True,True,both_correct,0,0,20747,20747,0.28867048025131226,0.2555569112300873,0.16054707765579224,0.2952255308628082,0.1884606033563614,0.22244803607463837,0.15720802545547485,0.4318833351135254,-0.10020987689495087,-0.033108875155448914,-0.003339052200317383,0.13665780425071716
1664,96,15241,Place,Place,False,110.0,high_degree,False,True,rescued,1,0,19466,15241,0.281222403049469,0.2529714107513428,0.18340164422988892,0.2824046015739441,0.18426741659641266,0.22100113332271576,0.1802416890859604,0.4144897758960724,-0.09695498645305634,-0.031970277428627014,-0.003159955143928528,0.1320851743221283
1665,10545,25803,Person,Person,False,53.0,mid_degree,False,False,both_wrong,3,1,22684,22684,0.2692141830921173,0.27971580624580383,0.17426761984825134,0.2768023610115051,0.1961977779865265,0.32030707597732544,0.1269981563091278,0.35649704933166504,-0.07301640510559082,0.040591269731521606,-0.047269463539123535,0.07969468832015991
1666,120,27271,Event,Event,False,432.0,high_degree,False,False,both_wrong,53,46,27232,27232,0.3019893765449524,0.21517953276634216,0.14506202936172485,0.33776912093162537,0.29817745089530945,0.21244682371616364,0.1433282196521759,0.3460475504398346,-0.0038119256496429443,-0.002732709050178528,-0.0017338097095489502,0.008278429508209229
1667,2142,20669,Place,Place,False,23.0,low_degree,True,True,both_correct,0,0,20669,20669,0.28710559010505676,0.2468561977148056,0.18189853429794312,0.2841396927833557,0.1881146878004074,0.21564950048923492,0.17875729501247406,0.4174785315990448,-0.09899090230464935,-0.03120669722557068,-0.003141239285469055,0.1333388388156891
1668,8125,14976,Entity,Person,True,82.0,high_degree,False,False,both_wrong,5,8,15407,16265,0.2676328420639038,0.207718625664711,0.2521671652793884,0.27248135209083557,0.2676328122615814,0.207718625664711,0.2521671652793884,0.27248135209083557,-2.9802322387695312e-08,0.0,0.0,0.0
1669,1400,25196,Creative Work,Creative Work,False,96.0,high_degree,True,True,both_correct,0,0,25196,25196,0.3155245780944824,0.18729643523693085,0.14316575229167938,0.35401320457458496,0.18418344855308533,0.182210773229599,0.09752219915390015,0.5360836386680603,-0.1313411295413971,-0.005085662007331848,-0.045643553137779236,0.18207043409347534
1670,8985,18508,Entity,Entity,False,30.0,low_degree,False,False,both_wrong,5,5,26865,26865,0.30881986021995544,0.21580742299556732,0.15941031277179718,0.31596240401268005,0.30881986021995544,0.21580742299556732,0.159410297870636,0.31596237421035767,0.0,0.0,-1.4901161193847656e-08,-2.9802322387695312e-08
1671,281,23248,Person,Person,False,43.0,mid_degree,True,True,both_correct,0,0,23248,23248,0.27277788519859314,0.2957923412322998,0.15023362636566162,0.28119614720344543,0.19694426655769348,0.33556222915649414,0.10846469551324844,0.35902881622314453,-0.07583361864089966,0.039769887924194336,-0.04176893085241318,0.0778326690196991
1672,8954,25820,Creative Work,Creative Work,False,50.0,mid_degree,True,True,both_correct,0,0,25820,25820,0.3107600510120392,0.18826356530189514,0.1648651510477066,0.33611124753952026,0.18437771499156952,0.18615704774856567,0.11412541568279266,0.5153398513793945,-0.12638233602046967,-0.0021065175533294678,-0.05073973536491394,0.17922860383987427
1673,5617,16042,Place,Place,False,32.0,low_degree,True,True,both_correct,0,0,16042,16042,0.28560391068458557,0.2408537119626999,0.18529903888702393,0.2882433235645294,0.18647760152816772,0.2096712589263916,0.18146279454231262,0.42238837480545044,-0.09912630915641785,-0.03118245303630829,-0.0038362443447113037,0.13414505124092102
1674,14830,19071,Place,Place,False,2.0,low_degree,False,False,both_wrong,32,136,21868,27761,0.285847008228302,0.23331406712532043,0.1924772411584854,0.28836169838905334,0.18666990101337433,0.20314466953277588,0.18852753937244415,0.421657919883728,-0.09917710721492767,-0.030169397592544556,-0.00394970178604126,0.13329622149467468
1675,6873,22235,Person,Person,False,79.0,high_degree,True,True,both_correct,0,0,22235,22235,0.2743513882160187,0.2898397147655487,0.15580524504184723,0.2800036072731018,0.19872350990772247,0.32987725734710693,0.11285467445850372,0.3585445284843445,-0.0756278783082962,0.04003754258155823,-0.042950570583343506,0.07854092121124268
1676,8504,15141,Place,Organization,True,17.0,low_degree,True,True,both_correct,0,0,15141,15141,0.2697277069091797,0.2420639991760254,0.2175486534833908,0.2706596553325653,0.176818385720253,0.2115706503391266,0.2139005810022354,0.3977103531360626,-0.0929093211889267,-0.030493348836898804,-0.0036480724811553955,0.12705069780349731
1677,9981,25015,Person,Person,False,32.0,low_degree,True,True,both_correct,0,0,25015,25015,0.278349906206131,0.29002389311790466,0.1538083851337433,0.27781781554222107,0.20183992385864258,0.3304472863674164,0.1115313321352005,0.35618147253990173,-0.0765099823474884,0.04042339324951172,-0.042277052998542786,0.07836365699768066
1678,2214,17413,Person,Person,False,57.0,mid_degree,True,True,both_correct,0,0,17413,17413,0.2776285707950592,0.2931273877620697,0.14945295453071594,0.27979108691215515,0.20083121955394745,0.33317747712135315,0.1081128641963005,0.3578784167766571,-0.07679735124111176,0.04005008935928345,-0.041340090334415436,0.07808732986450195
1679,13130,16635,Place,Place,False,4.0,low_degree,True,True,both_correct,0,0,16635,16635,0.27284014225006104,0.2614099383354187,0.18533597886562347,0.2804139256477356,0.17860722541809082,0.22815832495689392,0.18197210133075714,0.4112623631954193,-0.09423291683197021,-0.03325161337852478,-0.003363877534866333,0.13084843754768372
1680,1223,25134,Creative Work,Creative Work,False,67.0,mid_degree,True,False,harmed,0,1,25134,25196,0.31390467286109924,0.1849350482225418,0.1592274159193039,0.34193289279937744,0.185568705201149,0.1822035163640976,0.1098279356956482,0.5223998427391052,-0.12833596765995026,-0.002731531858444214,-0.0493994802236557,0.18046694993972778
1681,5905,26913,Entity,Entity,False,55.0,mid_degree,True,True,both_correct,0,0,26913,26913,0.2822205424308777,0.22643551230430603,0.20915813744068146,0.28218579292297363,0.2822205424308777,0.22643554210662842,0.20915813744068146,0.28218579292297363,0.0,2.9802322387695312e-08,0.0,0.0
1682,3640,21788,Creative Work,Creative Work,False,61.0,mid_degree,True,True,both_correct,0,0,21788,21788,0.3255075514316559,0.19201481342315674,0.15731820464134216,0.3251594603061676,0.19502569735050201,0.1917324662208557,0.10998761653900146,0.5032541751861572,-0.13048185408115387,-0.0002823472023010254,-0.0473305881023407,0.17809471487998962
1683,13859,17925,Person,Person,False,8.0,low_degree,True,True,both_correct,0,0,17925,17925,0.271572083234787,0.2876824736595154,0.1655406951904297,0.27520474791526794,0.19740673899650574,0.32858121395111084,0.1203293725848198,0.35368263721466064,-0.07416534423828125,0.04089874029159546,-0.045211322605609894,0.0784778892993927
1684,5781,18454,Place,Place,False,25.0,low_degree,True,True,both_correct,0,0,18454,18454,0.277545690536499,0.25326502323150635,0.1954919695854187,0.27369725704193115,0.18236246705055237,0.2218707799911499,0.19265645742416382,0.4031103253364563,-0.09518322348594666,-0.031394243240356445,-0.002835512161254883,0.12941306829452515
1685,13781,15042,Event,Entity,True,18.0,low_degree,True,True,both_correct,0,0,15042,15042,0.2537297308444977,0.21088603138923645,0.2764028310775757,0.2589813768863678,0.2514617443084717,0.20898762345314026,0.2740253210067749,0.26552531123161316,-0.002267986536026001,-0.0018984079360961914,-0.0023775100708007812,0.006543934345245361
1686,45,19658,Person,Person,False,148.0,high_degree,True,True,both_correct,0,0,19658,19658,0.28016504645347595,0.29471850395202637,0.14737825095653534,0.27773821353912354,0.20274530351161957,0.3351174592971802,0.10665467381477356,0.3554825484752655,-0.07741974294185638,0.04039895534515381,-0.04072357714176178,0.07774433493614197
1687,7370,25956,Organization,Organization,False,32.0,low_degree,True,True,both_correct,0,0,25956,25956,0.3141133189201355,0.20771735906600952,0.15606136620044708,0.3221079707145691,0.23295442759990692,0.17603658139705658,0.13227319717407227,0.45873576402664185,-0.08115889132022858,-0.03168077766895294,-0.023788169026374817,0.13662779331207275
1688,7101,18212,Place,Place,False,23.0,low_degree,False,False,both_wrong,162,306,18281,25441,0.2884349226951599,0.24566315114498138,0.17667259275913239,0.28922930359840393,0.1887112706899643,0.2142958790063858,0.17336992919445038,0.42362281680107117,-0.09972365200519562,-0.03136727213859558,-0.003302663564682007,0.13439351320266724
1689,7468,26813,Creative Work,Creative Work,False,82.0,high_degree,True,True,both_correct,0,0,26813,26813,0.32367467880249023,0.19183221459388733,0.15149900317192078,0.3329940736293793,0.19245140254497528,0.1900918036699295,0.10511591285467148,0.5123408436775208,-0.13122327625751495,-0.0017404109239578247,-0.0463830903172493,0.17934677004814148
1690,1323,16962,Person,Person,False,54.0,mid_degree,False,True,rescued,1,0,15179,16962,0.2764620780944824,0.2783723473548889,0.16526959836483002,0.27989593148231506,0.2011759728193283,0.31828731298446655,0.12025584280490875,0.3602807819843292,-0.07528610527515411,0.03991496562957764,-0.045013755559921265,0.08038485050201416
1691,10503,24864,Organization,Organization,False,28.0,low_degree,False,False,both_wrong,2,2,27759,27759,0.3136488199234009,0.20621991157531738,0.1572842299938202,0.32284700870513916,0.23246440291404724,0.17465807497501373,0.1332261860370636,0.45965126156806946,-0.08118441700935364,-0.03156183660030365,-0.024058043956756592,0.1368042528629303
1692,8385,21813,Person,Person,False,183.0,high_degree,True,True,both_correct,0,0,21813,21813,0.2749173939228058,0.2959080636501312,0.14751100540161133,0.2816634774208069,0.19842112064361572,0.33557844161987305,0.10646799951791763,0.3595324456691742,-0.07649627327919006,0.03967037796974182,-0.041043005883693695,0.07786896824836731
1693,2786,24896,Creative Work,Creative Work,False,106.0,high_degree,True,True,both_correct,0,0,24896,24896,0.31281763315200806,0.1927923709154129,0.1554577499628067,0.3389322757720947,0.18490126729011536,0.18991859257221222,0.10723061114549637,0.5179495215415955,-0.1279163658618927,-0.0028737783432006836,-0.04822713881731033,0.17901724576950073
1694,13082,22573,Place,Place,False,10.0,low_degree,False,True,rescued,1,0,22659,22573,0.28575363755226135,0.24368278682231903,0.18743430078029633,0.2831292152404785,0.18724335730075836,0.21289388835430145,0.18421228229999542,0.41565048694610596,-0.09851028025150299,-0.030788898468017578,-0.0032220184803009033,0.13252127170562744
1695,4201,15956,Entity,Creative Work,True,26.0,low_degree,True,True,both_correct,0,0,15956,15956,0.2549135088920593,0.21331354975700378,0.26917582750320435,0.26259708404541016,0.2549135386943817,0.21331356465816498,0.26917585730552673,0.26259705424308777,2.9802322387695312e-08,1.4901161193847656e-08,2.9802322387695312e-08,-2.9802322387695312e-08
1696,12155,24857,Person,Person,False,15.0,low_degree,True,True,both_correct,0,0,24857,24857,0.2713586986064911,0.27369096875190735,0.1796860694885254,0.27526426315307617,0.19840875267982483,0.31443455815315247,0.13137686252593994,0.35577982664108276,-0.07294994592666626,0.04074358940124512,-0.04830920696258545,0.08051556348800659
1697,4358,15920,Person,Person,False,92.0,high_degree,True,True,both_correct,0,0,15920,15920,0.25595930218696594,0.2623295187950134,0.22586549818515778,0.25584572553634644,0.19007952511310577,0.3061007857322693,0.16772092878818512,0.3360987901687622,-0.06587977707386017,0.04377126693725586,-0.058144569396972656,0.08025306463241577
1698,1237,18043,Person,Person,False,66.0,mid_degree,True,True,both_correct,0,0,18043,18043,0.2523438632488251,0.26114127039909363,0.22599409520626068,0.2605207562446594,0.18698832392692566,0.30405184626579285,0.16747038066387177,0.3414894640445709,-0.06535553932189941,0.04291057586669922,-0.058523714542388916,0.0809687077999115
1699,1670,19042,Entity,Entity,False,420.0,high_degree,True,True,both_correct,0,0,19042,19042,0.3529086709022522,0.1947789043188095,0.14234888553619385,0.30996352434158325,0.3529086709022522,0.1947789043188095,0.14234888553619385,0.30996352434158325,0.0,0.0,0.0,0.0
1700,10435,22758,Creative Work,Creative Work,False,54.0,mid_degree,True,True,both_correct,0,0,22758,22758,0.3344081938266754,0.18863937258720398,0.15525949001312256,0.32169291377067566,0.20125709474086761,0.18920642137527466,0.10902722924947739,0.5005092620849609,-0.1331510990858078,0.0005670487880706787,-0.04623226076364517,0.17881634831428528
1701,8133,21167,Place,Place,False,26.0,low_degree,True,True,both_correct,0,0,21167,21167,0.2915259599685669,0.235893115401268,0.1758776605129242,0.2967033088207245,0.18985311686992645,0.20482292771339417,0.17179207503795624,0.43353188037872314,-0.10167284309864044,-0.03107018768787384,-0.0040855854749679565,0.13682857155799866
1702,3033,20162,Person,Person,False,44.0,mid_degree,True,True,both_correct,0,0,20162,20162,0.2751268446445465,0.2940925657749176,0.15399952232837677,0.2767810523509979,0.1992930769920349,0.3347310423851013,0.1115526482462883,0.3544232249259949,-0.0758337676525116,0.040638476610183716,-0.04244687408208847,0.07764217257499695
