idx,query_id,gt_id,type,gt_type,type_mismatch,degree,degree_bin,baseline_correct,cdmr_correct,group,baseline_rank,cdmr_rank,baseline_ret1,cdmr_ret1,baseline_img,baseline_attr,baseline_rel,baseline_graph,cdmr_img,cdmr_attr,cdmr_rel,cdmr_graph,delta_img,delta_attr,delta_rel,delta_graph
6731,8601,19201,Organization,Organization,False,50.0,mid_degree,False,True,rescued,1,0,22398,19201,0.25092777609825134,0.24337153136730194,0.25393372774124146,0.2517669200897217,0.19523945450782776,0.21579261124134064,0.22515986859798431,0.3638080358505249,-0.055688321590423584,-0.027578920125961304,-0.02877385914325714,0.11204111576080322
6732,7408,15823,Person,Person,False,66.0,mid_degree,True,True,both_correct,0,0,15823,15823,0.26806414127349854,0.27873051166534424,0.17923589050769806,0.273969441652298,0.19805574417114258,0.32283225655555725,0.1321069896221161,0.3470049798488617,-0.07000839710235596,0.04410174489021301,-0.04712890088558197,0.07303553819656372
6733,6940,20172,Person,Person,False,52.0,mid_degree,True,True,both_correct,0,0,20172,20172,0.29268237948417664,0.2847197949886322,0.1486680656671524,0.2739297151565552,0.21568576991558075,0.328951358795166,0.10930504649877548,0.34605786204338074,-0.07699660956859589,0.044231563806533813,-0.03936301916837692,0.07212814688682556
6734,6852,24976,Person,Person,False,44.0,mid_degree,False,True,rescued,10,0,21518,24976,0.2715052366256714,0.27904197573661804,0.1747266799211502,0.27472609281539917,0.20048406720161438,0.3230315148830414,0.1287190467119217,0.34776535630226135,-0.071021169424057,0.04398953914642334,-0.046007633209228516,0.07303926348686218
6735,5464,25652,Creative Work,Creative Work,False,128.0,high_degree,True,True,both_correct,0,0,25652,25652,0.3075956106185913,0.23204441368579865,0.14699320495128632,0.31336677074432373,0.1866651028394699,0.23410065472126007,0.10380599647760391,0.4754282534122467,-0.1209305077791214,0.0020562410354614258,-0.043187208473682404,0.16206148266792297
6736,7104,26623,Person,Person,False,12.0,low_degree,False,False,both_wrong,2,1,26184,26184,0.2630625367164612,0.2676829397678375,0.20554529130458832,0.2637092173099518,0.19633856415748596,0.3132054805755615,0.1530468761920929,0.33740901947021484,-0.06672397255897522,0.045522540807724,-0.05249841511249542,0.07369980216026306
6737,14174,16867,Place,Place,False,13.0,low_degree,True,True,both_correct,0,0,16867,16867,0.25740236043930054,0.25428587198257446,0.23629717528820038,0.2520146369934082,0.17217066884040833,0.22616393864154816,0.23643438518047333,0.3652310371398926,-0.08523169159889221,-0.028121933341026306,0.00013720989227294922,0.11321640014648438
6738,7436,24564,Person,Person,False,30.0,low_degree,True,True,both_correct,0,0,24564,24564,0.2708146870136261,0.2758999168872833,0.1793925166130066,0.2738928496837616,0.2003338634967804,0.31994685530662537,0.13238508999347687,0.34733420610427856,-0.0704808235168457,0.04404693841934204,-0.047007426619529724,0.07344135642051697
6739,819,27578,Event,Event,False,29.0,low_degree,False,False,both_wrong,52,32,27166,27442,0.2815781235694885,0.2720505893230438,0.16410872340202332,0.2822625935077667,0.28196531534194946,0.27156057953834534,0.16382673382759094,0.28264734148979187,0.0003871917724609375,-0.0004900097846984863,-0.00028198957443237305,0.0003847479820251465
6740,6128,21491,Person,Person,False,52.0,mid_degree,True,True,both_correct,0,0,21491,21491,0.275905579328537,0.2845965325832367,0.16338054835796356,0.27611738443374634,0.20310522615909576,0.3284536898136139,0.1199922189116478,0.34844890236854553,-0.07280035316944122,0.0438571572303772,-0.043388329446315765,0.0723315179347992
6741,5721,23108,Person,Person,False,95.0,high_degree,True,True,both_correct,0,0,23108,23108,0.28124547004699707,0.2835083603858948,0.15979182720184326,0.2754543721675873,0.2072087675333023,0.3274441361427307,0.11744484305381775,0.34790220856666565,-0.07403670251369476,0.04393577575683594,-0.04234698414802551,0.07244783639907837
6742,271,26081,Person,Person,False,93.0,high_degree,True,True,both_correct,0,0,26081,26081,0.2717750370502472,0.2752014994621277,0.18328773975372314,0.269735723733902,0.20154225826263428,0.31994569301605225,0.13560235500335693,0.34290969371795654,-0.07023277878761292,0.04474419355392456,-0.04768538475036621,0.07317396998405457
6743,5486,23423,Person,Person,False,142.0,high_degree,True,True,both_correct,0,0,23423,23423,0.2792205810546875,0.28736257553100586,0.15422117710113525,0.2791956663131714,0.20497015118598938,0.3307301104068756,0.11295245587825775,0.35134729743003845,-0.07425042986869812,0.04336753487586975,-0.0412687212228775,0.07215163111686707
6744,8132,27715,Entity,Entity,False,116.0,high_degree,False,False,both_wrong,1,1,17360,17360,0.28944191336631775,0.2779581844806671,0.14764410257339478,0.28495582938194275,0.28944191336631775,0.2779581844806671,0.14764410257339478,0.28495582938194275,0.0,0.0,0.0,0.0
6745,14106,21658,Place,Place,False,6.0,low_degree,False,False,both_wrong,80,133,21699,21699,0.25815561413764954,0.26017630100250244,0.22412115335464478,0.25754696130752563,0.1724047064781189,0.2310350388288498,0.22389478981494904,0.3726654648780823,-0.08575090765953064,-0.02914126217365265,-0.00022636353969573975,0.11511850357055664
6746,11878,24210,Place,Organization,True,42.0,mid_degree,False,False,both_wrong,3,1,17656,17656,0.2852943539619446,0.26828116178512573,0.16934607923030853,0.2770784795284271,0.19074144959449768,0.23851090669631958,0.16937293112277985,0.4013747274875641,-0.0945529043674469,-0.029770255088806152,2.6851892471313477e-05,0.12429624795913696
6747,469,15417,Place,Place,False,7.0,low_degree,False,False,both_wrong,63,19,17867,19493,0.24861468374729156,0.25140562653541565,0.2486172467470169,0.25136247277259827,0.16580730676651,0.2229425609111786,0.2480277121067047,0.3632223904132843,-0.08280737698078156,-0.02846306562423706,-0.0005895346403121948,0.11185991764068604
6748,6059,27713,Organization,Organization,False,25.0,low_degree,True,True,both_correct,0,0,27713,27713,0.2745024263858795,0.2659657895565033,0.18722650408744812,0.27230527997016907,0.21169638633728027,0.23374515771865845,0.1645462065935135,0.39001232385635376,-0.06280604004859924,-0.03222063183784485,-0.02268029749393463,0.11770704388618469
6749,4321,20299,Person,Person,False,152.0,high_degree,True,True,both_correct,0,0,20299,20299,0.2763950824737549,0.28758522868156433,0.1586061716079712,0.277413547039032,0.20307323336601257,0.3312578499317169,0.11625936627388,0.3494095206260681,-0.07332184910774231,0.04367262125015259,-0.042346805334091187,0.07199597358703613
6750,12735,21400,Place,Place,False,22.0,low_degree,True,True,both_correct,0,0,21400,21400,0.25100386142730713,0.2548488974571228,0.24166549742221832,0.25248172879219055,0.16751240193843842,0.22614891827106476,0.24125570058822632,0.3650830388069153,-0.08349145948886871,-0.028699979186058044,-0.0004097968339920044,0.11260131001472473
6751,1753,25924,Person,Person,False,69.0,mid_degree,False,False,both_wrong,12,5,17860,26499,0.2745194435119629,0.28318020701408386,0.1717529445886612,0.27054738998413086,0.20280471444129944,0.32797273993492126,0.12658648192882538,0.3426360785961151,-0.07171472907066345,0.0447925329208374,-0.045166462659835815,0.07208868861198425
6752,6011,26251,Creative Work,Creative Work,False,18.0,low_degree,False,False,both_wrong,2,2,26963,26963,0.23775631189346313,0.21390220522880554,0.3098508417606354,0.23849059641361237,0.153370201587677,0.22940216958522797,0.23260997235774994,0.3846176266670227,-0.08438611030578613,0.015499964356422424,-0.07724086940288544,0.14612703025341034
6753,4528,20101,Person,Person,False,74.0,high_degree,True,True,both_correct,0,0,20101,20101,0.27657613158226013,0.28415679931640625,0.15321362018585205,0.2860534191131592,0.20257224142551422,0.3262996971607208,0.11196045577526093,0.3591676354408264,-0.07400389015674591,0.042142897844314575,-0.041253164410591125,0.07311421632766724
6754,5356,21929,Person,Person,False,26.0,low_degree,True,True,both_correct,0,0,21929,21929,0.2733380198478699,0.27650734782218933,0.17855575680732727,0.2715988755226135,0.20238488912582397,0.32097524404525757,0.13190066814422607,0.3447391986846924,-0.0709531307220459,0.04446789622306824,-0.046655088663101196,0.07314032316207886
6755,8196,27637,Person,Creative Work,True,39.0,mid_degree,True,True,both_correct,0,0,27637,27637,0.266704797744751,0.2739546597003937,0.18700186908245087,0.2723386883735657,0.197615846991539,0.3182244598865509,0.13823220133781433,0.34592747688293457,-0.06908895075321198,0.04426980018615723,-0.048769667744636536,0.0735887885093689
6756,12415,24732,Event,Event,False,36.0,mid_degree,True,True,both_correct,0,0,24732,24732,0.2734855115413666,0.2563613951206207,0.1977567821741104,0.2723962962627411,0.2738780677318573,0.2559114694595337,0.19742649793624878,0.27278393507003784,0.00039255619049072266,-0.00044992566108703613,-0.0003302842378616333,0.00038763880729675293
6757,5800,16579,Person,Person,False,96.0,high_degree,True,True,both_correct,0,0,16579,16579,0.28683167695999146,0.2799767851829529,0.1534072905778885,0.279784232378006,0.21115127205848694,0.3231055438518524,0.11266183108091354,0.3530813157558441,-0.07568040490150452,0.043128758668899536,-0.040745459496974945,0.07329708337783813
6758,9140,18199,Organization,Organization,False,39.0,mid_degree,True,True,both_correct,0,0,18199,18199,0.2870548665523529,0.266133576631546,0.16388820111751556,0.2829233705997467,0.22037984430789948,0.23283880949020386,0.143386110663414,0.40339526534080505,-0.06667502224445343,-0.03329476714134216,-0.020502090454101562,0.12047189474105835
6759,13242,19835,Entity,Organization,True,34.0,mid_degree,True,True,both_correct,0,0,19835,19835,0.26659220457077026,0.26141810417175293,0.20703600347042084,0.2649536728858948,0.26659223437309265,0.26141810417175293,0.20703601837158203,0.2649536430835724,2.9802322387695312e-08,0.0,1.4901161193847656e-08,-2.9802322387695312e-08
6760,7203,26768,Person,Person,False,32.0,low_degree,False,False,both_wrong,1,5,25582,25582,0.2692123353481293,0.2708205282688141,0.19187353551387787,0.26809361577033997,0.2001880556344986,0.3157142698764801,0.1423429697751999,0.341754674911499,-0.06902427971363068,0.044893741607666016,-0.04953056573867798,0.07366105914115906
6761,8761,24820,Person,Person,False,47.0,mid_degree,True,True,both_correct,0,0,24820,24820,0.27473708987236023,0.27746284008026123,0.17417576909065247,0.27362433075904846,0.20311972498893738,0.3216089606285095,0.12847520411014557,0.34679609537124634,-0.07161736488342285,0.04414612054824829,-0.0457005649805069,0.07317176461219788
6762,9083,21602,Person,Person,False,64.0,mid_degree,True,True,both_correct,0,0,21602,21602,0.2790587246417999,0.2851220369338989,0.15476872026920319,0.28105053305625916,0.2048501819372177,0.3281257152557373,0.11334460973739624,0.35367950797080994,-0.07420854270458221,0.04300367832183838,-0.041424110531806946,0.07262897491455078
6763,2784,17030,Person,Person,False,98.0,high_degree,True,True,both_correct,0,0,17030,17030,0.2766551375389099,0.28422030806541443,0.16111847758293152,0.27800607681274414,0.20348770916461945,0.32774099707603455,0.1182304322719574,0.3505408465862274,-0.07316742837429047,0.04352068901062012,-0.04288804531097412,0.07253476977348328
6764,6777,27541,Person,Person,False,82.0,high_degree,True,True,both_correct,0,0,27541,27541,0.27210497856140137,0.275724321603775,0.1804305613040924,0.2717401683330536,0.20152710378170013,0.3201424777507782,0.13331732153892517,0.3450130820274353,-0.07057787477970123,0.044418156147003174,-0.047113239765167236,0.07327291369438171
6765,10267,17720,Person,Person,False,71.0,mid_degree,True,True,both_correct,0,0,17720,17720,0.28572899103164673,0.28390297293663025,0.15402944386005402,0.2763386070728302,0.21037355065345764,0.32769736647605896,0.11313973367214203,0.34878936409950256,-0.07535544037818909,0.04379439353942871,-0.04088971018791199,0.07245075702667236
6766,1620,26939,Person,Person,False,84.0,high_degree,True,True,both_correct,0,0,26939,26939,0.27032288908958435,0.2787531912326813,0.17846612632274628,0.2724578082561493,0.19987687468528748,0.3231225609779358,0.13164715468883514,0.3453533947467804,-0.07044601440429688,0.04436936974525452,-0.04681897163391113,0.0728955864906311
6767,499,26558,Creative Work,Creative Work,False,87.0,high_degree,True,True,both_correct,0,0,26558,26558,0.303174763917923,0.22834788262844086,0.14570485055446625,0.32277244329452515,0.18272486329078674,0.2287510186433792,0.10217240452766418,0.48635172843933105,-0.12044990062713623,0.0004031360149383545,-0.04353244602680206,0.1635792851448059
6768,10854,23217,Place,Place,False,6.0,low_degree,False,False,both_wrong,5,25,25770,20806,0.2606736123561859,0.2571014165878296,0.2245752513408661,0.257649689912796,0.17416079342365265,0.2284117490053177,0.22445374727249146,0.3729736804962158,-0.08651281893253326,-0.028689667582511902,-0.00012150406837463379,0.1153239905834198
6769,831,16219,Entity,Entity,False,252.0,high_degree,True,True,both_correct,0,0,16219,16219,0.29294487833976746,0.2728383541107178,0.14607323706150055,0.288143515586853,0.29294487833976746,0.2728383541107178,0.14607323706150055,0.288143515586853,0.0,0.0,0.0,0.0
6770,11118,22192,Person,Person,False,50.0,mid_degree,False,False,both_wrong,6,1,24951,24951,0.2805089056491852,0.2816237509250641,0.16106583178043365,0.2768014669418335,0.20667725801467896,0.325305312871933,0.11839508265256882,0.34962233901023865,-0.07383164763450623,0.043681561946868896,-0.04267074912786484,0.07282087206840515
6771,7538,15552,Person,Person,False,53.0,mid_degree,True,True,both_correct,0,0,15552,15552,0.26455092430114746,0.27104175090789795,0.19768093526363373,0.26672640442848206,0.1968597173690796,0.31615421175956726,0.14673584699630737,0.3402501940727234,-0.06769120693206787,0.04511246085166931,-0.050945088267326355,0.07352378964424133
6772,7487,26617,Organization,Organization,False,34.0,mid_degree,False,False,both_wrong,211,64,24670,24670,0.27787917852401733,0.2555103898048401,0.19254818558692932,0.27406227588653564,0.2141713798046112,0.22441773116588593,0.16911880671977997,0.3922921121120453,-0.06370779871940613,-0.031092658638954163,-0.023429378867149353,0.11822983622550964
6773,997,23878,Person,Person,False,59.0,mid_degree,True,True,both_correct,0,0,23878,23878,0.2825605273246765,0.28335171937942505,0.1578078269958496,0.27627992630004883,0.20809665322303772,0.32714828848838806,0.1159459799528122,0.34880906343460083,-0.0744638741016388,0.04379656910896301,-0.041861847043037415,0.072529137134552
6774,5607,21382,Person,Person,False,73.0,mid_degree,True,True,both_correct,0,0,21382,21382,0.26876571774482727,0.27360209822654724,0.18240690231323242,0.2752252519130707,0.198871448636055,0.3173659145832062,0.13464508950710297,0.34911757707595825,-0.06989426910877228,0.043763816356658936,-0.047761812806129456,0.07389232516288757
6775,6159,23233,Creative Work,Creative Work,False,115.0,high_degree,False,True,rescued,3,0,24361,23233,0.31292933225631714,0.2344972938299179,0.14803488552570343,0.30453845858573914,0.1912289559841156,0.23823361098766327,0.10527437925338745,0.4652629792690277,-0.12170037627220154,0.0037363171577453613,-0.04276050627231598,0.16072452068328857
6776,880,24991,Creative Work,Creative Work,False,92.0,high_degree,True,True,both_correct,0,0,24991,24991,0.30698469281196594,0.23238244652748108,0.15993201732635498,0.300700843334198,0.18819457292556763,0.2368408739566803,0.11409913003444672,0.46086543798446655,-0.11879011988639832,0.004458427429199219,-0.045832887291908264,0.16016459465026855
6777,1156,24175,Entity,Entity,False,932.0,high_degree,False,False,both_wrong,21,15,25033,25033,0.2520723044872284,0.2473013550043106,0.24999399483203888,0.2506323456764221,0.2520723044872284,0.24730134010314941,0.24999399483203888,0.25063231587409973,0.0,-1.4901161193847656e-08,0.0,-2.9802322387695312e-08
6778,10046,22726,Organization,Organization,False,37.0,mid_degree,False,False,both_wrong,10,10,23424,23424,0.27678704261779785,0.26077398657798767,0.18742266297340393,0.27501627802848816,0.21319089829921722,0.22889511287212372,0.16451223194599152,0.39340177178382874,-0.06359614431858063,-0.03187887370586395,-0.022910431027412415,0.11838549375534058
